<obrnadzor>|2012-09-24|11:57:53|0|0|0|0|0|0|0|0|0|0|0|0|1|4|0|0|24 сентября в конференц-зале Гостиного двора при поддержке Рособрнадзора состоится вебинар на тему «Подготовка КИМ.  - http://t.co/oVkHQB9B 
<obrnadzor>|2012-09-24|12:00:04|0|0|0|0|0|0|0|0|0|0|0|0|1|4|0|0|24 сентября в конференц-зале Гостиного двора при поддержке Рособрнадзора состоится онлайн-конференция на тему «Содер - http://t.co/2RUD5afE 
<obrnadzor>|2012-09-28|11:09:07|0|0|0|0|0|0|0|0|0|0|0|0|1|3|0|0|28 сентября при поддержке Рособрнадзора на сайте professionali.ru состоится онлайн-конференция на тему «Промежуточны - http://t.co/1GWu5hFZ 
<obrnadzor>|2012-11-14|16:34:13|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Руководителем Рособрнадзора назначен И.А.Муравьев http://t.co/R2AJCfZy 
<obrnadzor>|2012-11-21|12:26:04|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|Рособрнадзор продолжит совершенствовать ЕГЭ в России — РИА Новости - http://t.co/4nN0dBFR |России
<obrnadzor>|2012-11-28|15:19:15|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|Новый состав Аккредитационной коллегии утвержден в Федеральной службе в сфере образования и науки http://t.co/vqfNQ2BA |Новый Орлеан
<obrnadzor>|2012-11-29|12:45:37|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|О результатах заседания Аккредитационной коллегии №7-2012/АК: учреждения, прошедшие государственную аккредитацию http://t.co/rB13VZKQ 
<obrnadzor>|2012-12-03|23:59:35|0|0|0|0|0|0|0|0|0|0|0|0|1|2|0|0|Об исполнении предписаний Рособрнадзора по устранению нарушений, обнаруженных в ходе некоторых проверок 2012 года http://t.co/BNKh7gZz 
<obrnadzor>|2012-12-04|00:01:16|0|0|0|1|0|0|0|0|0|0|1|0|0|1|0|0|О результатах проверки Рособрнадзором деятельности Комитета Тульской области по семейной, демографической политике... http://t.co/GhDRatCB |Тульской области
<obrnadzor>|2012-12-05|16:38:07|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|О результатах Аккредитационной коллегии № 8-2012/АК: учреждения и образовательные программы, получившие госаккредитацию http://t.co/r3Y8gpyX 
<obrnadzor>|2012-12-05|16:40:05|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Аккредитованные по результатам заседания Аккредитационной коллегии № 9-2012/АК учреждения и образовательные программы http://t.co/LVtgEoMJ 
<obrnadzor>|2012-12-11|00:30:39|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|Уровень квалификации учителей, преподающих учебный курс ОРКСЭ, предлагается включить в 2013 году в перечень проверяемых http://t.co/EqqqoA4W 
<obrnadzor>|2012-12-13|01:08:28|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|Предлагается проверить в 2013 году решение вопроса учета детей, подлежащих обучению в образовательных учреждениях http://t.co/SDz7NSLW 
<obrnadzor>|2012-12-13|01:08:44|0|0|0|0|0|0|0|0|0|0|1|0|1|1|0|0|Утвержден перечень вузов, которым предоставляется право проводить в 2013 году дополнительные вступительные испытания http://t.co/qJWNtj76 
<obrnadzor>|2012-12-17|17:51:00|0|0|0|1|0|0|0|0|0|0|1|0|0|1|0|0|О результатах проверки министерства образования и науки Архангельской области http://t.co/uAUYDrcq |Архангельской области
