<ru_minfin>|2010-09-07|11:45:34|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|8 сентября (11:00) Мероприятие, посвященное Дню Первокурсника АБиК. Выступление А.Л.Кудрина. Открыто для прессы http://bit.ly/bhV0wQ 
<ru_minfin>|2010-09-07|14:08:40|0|0|0|0|0|0|0|0|0|0|1|0|2|1|0|0|Итоги выплат купонного дохода и погашения государственных облигаций 6 сентября 2010 г. http://bit.ly/d9mjTj 
<ru_minfin>|2010-09-07|19:16:26|0|0|0|1|0|0|0|0|0|0|1|0|2|2|0|0|7 сентября 2010 года официальный сайт Министерства финансов Российской Федерации стал доступен в доменной зоне ".рф" по адресу минфин.рф |Российской Федерацией
<ru_minfin>|2010-09-10|12:24:58|0|0|1|0|0|0|0|0|0|0|0|0|0|4|0|0|А.Л. Кудрин на заседании Президиума Правительства РФ о компенсации по "дореформенным" вкладам в Сбербанке http://bit.ly/cQXguw 
<ru_minfin>|2010-09-10|13:44:18|0|0|0|0|0|0|0|0|0|0|1|0|1|1|0|0|Предварительная оценка исполнения федерального бюджета за январь-август 2010 года http://bit.ly/btlmPL 
<ru_minfin>|2010-09-14|15:59:18|0|0|0|1|0|0|0|0|0|0|0|0|1|2|0|0|Приказ Минфина России от 04 августа 2010г. № 86н  Об утверждении стипендий для студентов подведомственных учреждений http://bit.ly/9Eecqb |России
<ru_minfin>|2010-09-22|18:05:26|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|Высказывания А.Л.Кудрина информационным агентствам на совещании у Президента РФ по оптимизации численности гос.аппарата http://bit.ly/ckWEir 
<ru_minfin>|2010-09-22|18:07:34|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|Высказывания А.Л. Кудрина информационным агентствам в Государственной Думе РФ http://bit.ly/8YAfWS |Думе
<ru_minfin>|2010-09-22|18:09:41|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Высказывания А.Л. Кудрина информационным агентствам на совещании по вопросу финансовой устойчивости АПК http://bit.ly/dBXcqf 
<ru_minfin>|2010-09-22|18:20:38|0|0|1|1|0|0|0|0|0|0|1|0|0|3|0|0|Выступление А.Л.Кудрина в Госдуме России в связи с отчётом Правительства РФ об исполнении федерального бюджета 2009г. http://bit.ly/cqvIx4 |России
<ru_minfin>|2010-09-23|21:31:02|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Высказывания А.Л.Кудрина информационным агентствам по итогам заседания Президиума Правительства РФ http://bit.ly/aCAOFE 
<ru_minfin>|2010-09-28|18:59:56|0|0|0|0|0|0|0|0|0|0|1|0|1|4|0|0|Проект ФЗ "О внесении изменений в ФЗ "О федеральном бюджете на 2010 год и на плановый период 2011 и 2012 годов" http://bit.ly/aB5GGP 
<ru_minfin>|2010-09-29|19:04:26|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Высказывания В.Ю. Балакиревой информационным агентствам http://bit.ly/bruv4b 
<ru_minfin>|2010-09-29|19:06:01|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Высказывания А.Л.Кудрина информационным агентствам на пленарном заседании в Совете Федерации http://bit.ly/9rZuGV 
<ru_minfin>|2010-10-14|19:07:54|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Высказывания А.Л.Кудрина информационным агентствам на V пленарном заседании диалога Россия-ЕС  http://bit.ly/92iPUy 
<ru_minfin>|2010-10-15|19:53:16|0|0|0|0|0|0|0|0|0|0|0|0|1|2|0|0|Высказывания А.В. Саковича информационным агентствам Об экспортная пошлине на нефть с 1 ноября http://bit.ly/b28pDM 
<ru_minfin>|2010-10-15|19:54:09|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|Высказывания С.Д. Шаталова информационным агентствам на встрече глав правительств стран-участниц Таможенного союза http://bit.ly/bK9hjo 
<ru_minfin>|2010-10-15|19:55:12|0|0|0|1|0|0|0|0|0|0|1|0|0|2|0|0|Высказывания А.Л. Кудрина информационным агентствам на заседании фракции "Единая Россия" в Государственной Думе РФ http://bit.ly/9OB3xj |Думе
<ru_minfin>|2010-10-20|14:50:26|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Высказывания С.Д. Шаталова информационным агентствам http://bit.ly/8XAARc 
<ru_minfin>|2010-10-20|20:16:21|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Высказывания В.Ю.Балакиревой информационнным агентствам http://bit.ly/b95vVs 
<ru_minfin>|2010-10-20|20:16:58|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|Высказывания А.Л. Кудрина информационным агентствам в Государственной Думе РФ  http://bit.ly/cLiyTN |Думе
<ru_minfin>|2010-10-21|16:09:38|0|0|1|0|0|0|0|0|0|0|0|0|0|1|0|0|Выступление А.Л.Кудрина в Госдуме РФ  http://bit.ly/bDUPc8 
<ru_minfin>|2010-10-21|20:22:58|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Высказывания А.Л. Саватюгина информационным агентствам на конференции "Российский денежный рынок" http://bit.ly/bL5o7J 
<ru_minfin>|2010-10-21|20:23:36|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Высказывания Д.В.Панкина информационным агентствам  http://bit.ly/bvG6ke 
<ru_minfin>|2010-10-25|19:02:04|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Высказывания Д.В.Панкина информационным агентствам в Кенджу http://bit.ly/aV33HT 
<ru_minfin>|2010-10-25|19:02:51|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Высказывания А.Л.Кудрина информационным агентствам  в Кенджу http://bit.ly/aLw5mW 
<ru_minfin>|2010-10-25|19:03:37|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Высказывания А.Л.Кудрина информационным агентствам на заседании президиума Госсовета РФ http://bit.ly/bZDXbA 
<ru_minfin>|2010-11-02|13:47:02|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Информационное сообщение о результатах размещения средств Резервного фонда и Фонда национального благосостояния  http://bit.ly/9dvxfc 
<ru_minfin>|2010-11-02|21:06:16|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Информационное сообщение http://bit.ly/djpoi6 
<ru_minfin>|2010-11-02|21:07:04|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Высказывания В.Ю. Балакиревой информационным агентствам на конференции по страхованию  http://bit.ly/ckYKsS 
<ru_minfin>|2010-11-08|20:51:31|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Высказывания А.Л. Кудрина информационным агентствам на встрече с Председателем Правительства РФ В.В. Путиным http://bit.ly/b1jMxR 
<ru_minfin>|2010-11-30|17:05:37|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Интернет-интервью С.В. Ячевской компании "Консультант Плюс" http://bit.ly/hd4wQH 
<ru_minfin>|2010-11-30|17:06:59|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|Высказывания А.Л. Кудрина информационным агентствам на саммите "Большой двадцатки" в Южной Корее http://bit.ly/fvTPHD |Южной Голландией
<ru_minfin>|2010-11-30|17:11:50|0|0|0|1|0|0|0|0|0|0|1|0|0|1|0|0|Пресс-релиз. Встреча Министра финансов РФ А.Л. Кудрина с Министром финансов Словении Францем Крижаничем http://bit.ly/hUq5Ih |Словении
<ru_minfin>|2010-11-30|17:12:46|0|0|0|1|0|0|0|0|0|0|1|0|0|3|0|0|Выступление О.А. Сергиенко на Ежегодной практической конференции по денежному рынку в России "Russian Money Market" http://bit.ly/embDkk |России
<ru_minfin>|2010-11-30|17:14:06|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Выступление А.Л. Кудрина на Международной научно-практической конференции «Налогообложение – современный взгляд» http://bit.ly/fiu7fq 
<ru_minfin>|2010-11-30|17:15:09|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Высказывания А.Л. Кудрина информационным агентствам на заседании "Деловой России" http://bit.ly/dF7n16 
<ru_minfin>|2010-11-30|17:16:35|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Высказывания А.Л. Кудрина информационным агентствам на Финансовом форуме "Ведомостей"  http://bit.ly/gq6YjY 
<ru_minfin>|2010-11-30|17:20:34|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Выступление С.В. Ячевской на круглом столе "Возможности медиации в банковской сфере" http://bit.ly/flAyu0 
<ru_minfin>|2010-11-30|17:21:10|0|0|0|0|0|0|0|0|0|0|1|0|0|3|0|0|Выступление А.Л. Кудрина на VIII сессии Межправительственного Российско-Британского комитета по торговле и инвестициям http://bit.ly/hQN92b 
<ru_minfin>|2010-11-30|17:23:08|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|Высказывания А.Л. Кудрина информационным агентствам на заседании Комиссии по модернизации и технологическому развитию http://bit.ly/gWOrOG 
<ru_minfin>|2010-11-30|21:05:05|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Высказывания А.Л. Кудрина информационным агентствам по итогам Послания Президента Федеральному Собранию http://bit.ly/gGKsYx 
<ru_minfin>|2010-11-30|21:07:49|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Высказывания А.Л. Кудрина информационным агентствам по итогам заседания по совершенствованию межбюджетных отношений http://bit.ly/gqJfg4 
<ru_minfin>|2010-12-01|20:30:19|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Высказывания А.Л. Кудрина информационным агентствам на заседании Совета Федерации http://bit.ly/eBQKqh 
