<FSIN_Russia>|2013-03-14|10:31:10|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|Московский молодежный театр В.С. Спесивцева выступил в Казанской воспитательной колонии http://t.co/EruXuhrUvO |Московский район
<FSIN_Russia>|2013-03-14|13:24:50|0|0|0|2|0|0|0|0|0|0|0|0|0|1|0|0|Сотрудники оперативного отдела ИК-11 УФСИН России по Ставропольскому краю предотвратили… http://t.co/wpFStZySM1 |России|Ставропольскому краю
<FSIN_Russia>|2013-03-14|13:24:50|0|0|0|2|0|0|0|0|0|0|0|0|0|2|0|0|Сводный отряд "Росич" УФСИН России по Рязанской области отбыл в служебную командировку на… http://t.co/YsA8nc3bYO |России|Рязанской области
<FSIN_Russia>|2013-03-14|13:24:50|0|0|0|2|0|0|0|0|0|0|0|0|0|1|0|0|В учреждениях УФСИН России по Кировской области продолжается работа по внедрению системы… http://t.co/N0PO94ZCtm |России|Кировской области
<FSIN_Russia>|2013-03-14|13:24:51|0|0|0|2|0|0|0|0|0|0|0|0|0|1|0|0|Курсант Псковского юридического института ФСИН России участвует в работе Молодёжного… http://t.co/env5EHLdDx |Псковского района|России
<FSIN_Russia>|2013-03-14|13:24:51|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|В Приморском крае начался первый этап межгосударственной оперативно-профилактической операции… http://t.co/hAhgI8Wl2a |Приморском
<FSIN_Russia>|2013-03-14|16:44:30|0|0|0|2|0|0|0|0|0|0|0|0|0|2|0|0|Начальник УФСИН России по Архангельской области Анатолий Киланов встретился с губернатором… http://t.co/VIDK3pdPwJ |России|Архангельской области
<FSIN_Russia>|2013-03-14|16:44:31|0|1|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Сотрудники СИЗО-2 поздравили с профессиональным праздником старейшего ветерана уголовно… http://t.co/lOeWNetiTv 
<FSIN_Russia>|2013-03-14|16:44:31|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|В Свердловской области полному кавалеру ордена Славы Николаю Решетову вручили очередную… http://t.co/4hH5INt640 |Свердловской области|Николаю
<FSIN_Russia>|2013-03-14|16:44:31|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|Сотрудникам УИС Чеченской Республики выделены путёвки на санаторно-курортное лечение http://t.co/eaH82qBa8u |Чеченской республике
<FSIN_Russia>|2013-03-14|16:44:32|0|0|0|2|0|0|0|0|0|0|1|0|1|1|0|0|Одно из старейших учреждений уголовно-исполнительной системы России СИЗО-1 г.Орла отмечает… http://t.co/7CxSka7iGa |России|Орла
<FSIN_Russia>|2013-03-15|11:02:53|0|0|0|2|0|0|0|0|0|0|0|0|0|2|0|0|Член Общественного совета при УФСИН по Татарстану Николай Морозов посетил исправительную… http://t.co/bjd4e3lZKy |Татарстану|Николай
<FSIN_Russia>|2013-03-15|11:02:53|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Три сотовых телефона пытался пронести в ИК-1 забайкальского УФСИН член коллегии адвокатов http://t.co/2zJYi9lPXn 
<FSIN_Russia>|2013-03-15|13:39:17|0|0|0|3|0|0|0|0|0|0|0|0|0|1|0|0|Архангельскую воспитательную колонию УФСИН России по Архангельской области посетили… http://t.co/QGb5HElrr8 |Архангельскую область|России|Архангельской области
<FSIN_Russia>|2013-03-15|13:39:22|0|0|0|2|0|0|0|0|0|0|0|0|0|2|0|0|УФСИН России по Ульяновской области отметило свой 70-летний юбилей http://t.co/bWFHdUhixS |России|Ульяновской области
<FSIN_Russia>|2013-03-15|13:39:23|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Самые дисциплинированные осужденные краснокаменской ИК-10 забайкальского УФСИН отправились в… http://t.co/A3p7Sk2Xkm 
<FSIN_Russia>|2013-03-15|13:39:24|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|Воспитанники реабилитационного центра побывали на участке для осужденных к пожизненному… http://t.co/mK52IO9seO 
<FSIN_Russia>|2013-03-15|13:39:24|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|Секретарь Общественного совета при ФСИН России Виктор Кохтачев посетил КП-3 УФСИН России по… http://t.co/05q9vnIXt2 |России
<FSIN_Russia>|2013-03-15|16:54:41|0|0|0|2|0|0|0|0|0|0|0|0|0|2|0|0|На заседании Общественного совета при УФСИН России по Брянской области подвели итоги работы… http://t.co/3lmU5x4fty |России|Брянской области
<FSIN_Russia>|2013-03-15|16:54:41|0|1|0|1|0|0|0|0|0|0|0|0|0|1|0|0|В УФСИН России по Кабардино-Балкарской Республике психологи обменялись положительным опытом http://t.co/ZcPoLaI2cj |России
<FSIN_Russia>|2013-03-15|16:54:42|0|0|0|2|0|0|0|0|0|0|0|0|0|2|0|0|Сотрудники ГУФСИН России по Республике Коми совместно с представителями силовых структур… http://t.co/wXbDNebV9c |России|Коми
<FSIN_Russia>|2013-03-15|16:54:44|0|0|0|2|0|0|0|0|0|0|0|0|0|2|0|0|Сотрудникам УФСИН России по Забайкальскому краю рассказали, о предстоящей выборной кампании http://t.co/6oNWPyLK8l |России|Забайкальскому краю
<FSIN_Russia>|2013-03-15|16:54:44|0|0|0|2|0|0|0|0|0|0|0|0|0|1|0|0|В УФСИН России по Забайкальскому краю подвели итоги производственно-хозяйственной… http://t.co/2ikH933mUX |России|Забайкальскому краю
<FSIN_Russia>|2013-03-18|10:40:59|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|Наркокурьер был задержан оперативными службами в Республике Коми http://t.co/qdrpx49Fj0 |Коми
<FSIN_Russia>|2013-03-18|10:41:02|0|0|0|2|0|0|0|0|0|0|0|0|0|1|0|0|В ИК-5 УФСИН России по Брянской области состоялось инструктивно-методическое занятие с… http://t.co/ByxgZOrJDI |России|Брянской области
<FSIN_Russia>|2013-03-18|10:41:02|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|Муниципалитеты Владимирской области помогают трудоустраивать лиц, состоящих на учете уголовно… http://t.co/lLmahjFh3B |Владимирской области
<FSIN_Russia>|2013-03-18|12:14:38|0|1|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Боксеры отдела специального назначения «Ястреб» победили в открытом чемпионате УФСИН России… http://t.co/rztNNx32As 
<FSIN_Russia>|2013-03-18|12:14:38|0|0|0|2|0|0|0|0|0|0|0|0|0|2|0|0|Музей УФСИН России по Курской области переехал в историческое здание http://t.co/cHhrJec7JU |России|Курской области
<FSIN_Russia>|2013-03-18|14:12:18|0|0|0|2|0|0|0|0|0|0|0|0|0|1|0|0|Продукция ИК-16 ГУФСИН России по Республике Башкортостан награждена бронзовой медалью на… http://t.co/oBPkTFnA5K |России|Башкортостан
<FSIN_Russia>|2013-03-18|14:12:18|0|0|0|2|0|0|0|0|0|0|0|0|0|2|0|0|Сотрудники ОСН УФСИН России по Ямало-Ненецкому автономному округу совместно с представителями… http://t.co/cNQ2HhWzEq |России|Ямало-Ненецкому автономному округу
<FSIN_Russia>|2013-03-18|14:12:19|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|Межведомственное совещание проведено в ГУФСИН России по Нижегородской области http://t.co/vwWWFoIgNg |России
<FSIN_Russia>|2013-03-18|18:57:54|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|На базе Томской воспитательной колонии № 2 состоялось заседание Попечительского совета. http://t.co/lsuzmvS7OB |Томской области
<FSIN_Russia>|2013-03-19|13:47:31|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|На базе Томской воспитательной колонии № 2 состоялось заседание Попечительского совета http://t.co/VAeKditn4r |Томской области
<FSIN_Russia>|2013-03-19|13:47:33|0|0|0|1|0|0|0|0|0|0|1|0|0|2|0|0|Сводный отряд забайкальского УФСИН вернулся из полугодовой командировки в Чеченскую республику http://t.co/yoZMYKzcx9 |Чеченскую республику
<FSIN_Russia>|2013-03-19|13:47:34|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|В журнале "Преступление и наказание" опубликован репортаж о Доме ребенка в ИК-5 УФСИН России… http://t.co/QwigMAaC9E 
<FSIN_Russia>|2013-03-19|13:47:34|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|Интервью первого заместителя директора ФСИН России Эдуарда Петрухина журналу "Преступление и… http://t.co/IRnyZXUhzb |России
<FSIN_Russia>|2013-03-20|11:09:03|0|0|0|2|0|0|0|0|0|0|0|0|0|2|0|0|Соцработники УФСИН России по Архангельской области встретились на сборах http://t.co/8P0R7PBiXA |России|Архангельской области
<FSIN_Russia>|2013-03-20|11:09:04|0|0|1|0|0|0|0|0|0|0|0|0|0|1|0|0|Воспитанники архангельской колонии приняли участие в олимпиаде МГУ http://t.co/aaiPbT5440 
<FSIN_Russia>|2013-03-20|11:09:07|0|0|0|2|0|0|0|0|0|0|0|0|0|2|0|0|Молодым сотрудникам УИС России по Тверской области на помощь приходят опытные наставники http://t.co/FdmjR2PJq5 |России|Тверской области
<FSIN_Russia>|2013-03-20|11:09:08|0|0|0|2|0|0|0|0|0|0|0|0|0|1|0|0|В Ижевске прошел Всероссийский турнир по дзюдо памяти Героя России сотрудника Удмуртского… http://t.co/04tI6haIqs |Ижевске|России
<FSIN_Russia>|2013-03-20|13:48:55|0|0|0|2|0|0|0|0|0|0|0|0|0|1|0|0|Осужденные отряда хозобслуги СИЗО-1 УФСИН России по Ивановской области встретились со… http://t.co/U3XxyRY4pP |России|Ивановской области
<FSIN_Russia>|2013-03-20|13:48:59|0|0|0|2|0|0|0|0|0|0|0|0|0|1|0|0|Осужденным ИК-1 ГУФСИН России по Ростовской области оказали бесплатную юридическую помощь http://t.co/QEBchWnRQC |России|Ростовской области
<FSIN_Russia>|2013-03-20|16:35:16|0|0|0|2|0|0|0|0|0|0|0|0|0|2|0|0|Начальник УФСИН России по Алтайскому краю Валерий Усачёв ответил на вопросы барнаульцев http://t.co/UJZsrOwTX8 |России|Алтайскому краю
<FSIN_Russia>|2013-03-20|16:35:17|0|0|0|3|0|0|0|0|0|0|0|0|0|1|0|0|В ИК-49 ГУФСИН России по Республике Коми привезли мощи святой Матроны Московской http://t.co/JlDulJmBBt |России|Коми|Московской области
<FSIN_Russia>|2013-03-20|16:35:18|0|0|0|2|0|0|0|0|0|0|0|0|0|1|0|0|В ГУФСИН России по Приморскому краю принимаются меры по повышению эффективности… http://t.co/rrmU4UNOkh |России|Приморскому краю
<FSIN_Russia>|2013-03-20|16:35:19|0|0|0|2|0|0|0|0|0|0|0|0|0|1|0|0|В УФСИН России по Республике Алтай представлен новый руководитель http://t.co/b3HczpYrYN |России|Алтай
<FSIN_Russia>|2013-03-20|16:35:20|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Учащиеся школ из воспитательных колоний приняли участие в олимпиаде «Ломоносов» http://t.co/XwSIupRGlz 
<FSIN_Russia>|2013-03-20|19:30:23|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|Сообщение пресс-бюро ФСИН России http://t.co/ur6oF3ssAY |России
<FSIN_Russia>|2013-03-21|13:46:24|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|Осужденным уголовно-исполнительной инспекции Аксайского района Ростовской области предложили… http://t.co/8ecLUb2SlQ |Ростовской области
<FSIN_Russia>|2013-03-21|13:46:25|0|0|0|2|0|0|0|0|0|0|0|0|0|2|0|0|УФСИН России по Воронежской области приняло участие в седьмой агропромышленной выставке http://t.co/XUaddrbSE3 |России|Воронежской области
<FSIN_Russia>|2013-03-21|13:46:26|0|1|0|2|0|0|0|0|0|0|0|0|0|1|0|0|В ИК-2 УФСИН России по Костромской области стартовал благотворительный проект «Христианская… http://t.co/QouBlkpARF |России|Костромской области
<FSIN_Russia>|2013-03-21|16:27:58|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Члены Общественной наблюдательной комиссии провели комплексную проверку учреждений УИС… http://t.co/U5acKRg5YZ 
<FSIN_Russia>|2013-03-21|16:28:01|0|0|0|2|0|0|0|0|0|0|0|0|0|1|0|0|Начальник УФСИН России по Чеченской Республике Анзор Ирисханов проверил качество ремонта на… http://t.co/1S4sNe3hfG |России|Чеченской республике
<FSIN_Russia>|2013-03-21|16:28:02|0|0|0|2|0|0|0|0|0|0|0|0|0|2|0|0|Предприниматели и осужденные исправительной колонии №3 УФСИН России по Томской области… http://t.co/YQJZDcVXuf |России|Томской области
<FSIN_Russia>|2013-03-21|16:28:02|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|Представитель ОНК Тверской области посетил исправительную колонию №1 http://t.co/8b2XFIybm7 |Тверской области
<FSIN_Russia>|2013-03-21|16:28:03|0|0|0|2|0|0|0|0|0|0|0|0|0|1|0|0|В ИК-2 УФСИН России по Ивановской области внедряют современные технологии http://t.co/Z5gpeZHBFt |России|Ивановской области
<FSIN_Russia>|2013-03-21|19:20:23|0|0|0|2|0|0|0|0|0|0|0|0|0|2|0|0|Продукция учреждений УФСИН России по Пензенской области представлена на межрегиональной… http://t.co/1pMmLECGLi |России|Пензенской области
<FSIN_Russia>|2013-03-21|19:20:25|0|0|0|2|0|0|0|0|0|0|0|0|0|2|0|0|УФСИН России по Омской области принял участие в торгово-экономической миссии в Республику… http://t.co/Y5WzrJkhF4 |России|Омской области
<FSIN_Russia>|2013-03-21|19:20:25|0|0|0|2|0|0|0|0|0|0|0|0|0|1|0|0|Сотрудница УФСИН России по Алтайскому краю Елена Устинова стала золотым призером Кубка России… http://t.co/AJSDA9JVgO |России|Алтайскому краю
<FSIN_Russia>|2013-03-22|10:03:09|0|0|0|2|0|0|0|0|0|0|0|0|0|1|0|0|Общественная наблюдательная комиссия посетила СИЗО-1 УФСИН России по Республике Бурятия http://t.co/mC54XKXB2D |России|Бурятия
<FSIN_Russia>|2013-03-22|15:14:31|0|0|0|2|0|0|0|0|0|0|0|0|0|1|0|0|Сотрудники ГУФСИН России по Красноярскому краю провели учения по освобождению заложников и… http://t.co/JAsJd1QGrJ |России|Красноярскому краю
<FSIN_Russia>|2013-03-22|15:14:32|0|0|0|3|0|0|0|0|0|0|0|0|0|1|0|0|Прокурор Брянской области Николай Журков с рабочим визитом посетил Брянскую воспитательную… http://t.co/rDtOLq4zx9 |Брянской области|Николай|Брянскую область
<FSIN_Russia>|2013-03-22|15:14:33|0|0|0|2|0|0|0|0|0|0|0|0|0|2|0|0|Начальник УФСИН России по Волгоградской области принял участие в заседании антинаркотической… http://t.co/uR8rfCI9s2 |России|Волгоградской области
<FSIN_Russia>|2013-03-22|18:00:45|0|0|0|2|0|0|0|0|0|0|0|0|0|2|0|0|Специалисты медицинского отдела УФСИН России по Костромской области приняли участие в работе… http://t.co/LMs0u4DI4K |России|Костромской области
<FSIN_Russia>|2013-03-22|18:00:51|0|0|0|2|0|0|0|0|0|0|0|0|0|2|0|0|Общественный совет при УФСИН России по Владимирской области проводит выездные комплексные… http://t.co/ND3IuNj9gD |России|Владимирской области
<FSIN_Russia>|2013-03-22|18:00:52|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Вниманию СМИ! http://t.co/nCPZERP591 
<FSIN_Russia>|2013-03-25|11:22:42|0|0|0|2|0|0|0|0|0|0|0|0|0|2|0|0|Мобильный центр занятости побывал в колонии-поселении №3 УФСИН России по Республике Адыгея http://t.co/YU8HR0fXh0 |России|Адыгея
<FSIN_Russia>|2013-03-25|11:22:43|0|0|0|2|0|0|0|0|0|0|0|0|0|1|0|0|В Уфе начался Чемпионат ФСИН России по рукопашному бою http://t.co/CnfearhpYM |Уфе|России
<FSIN_Russia>|2013-03-25|12:47:32|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|Уголовно-исполнительной системе Курганской области исполнилось 70 лет http://t.co/Yljyf8URzz |Курганской области
<FSIN_Russia>|2013-03-25|12:47:36|0|0|0|2|0|0|0|0|0|0|0|0|0|3|0|0|Сообщение прсс-бюро ФСИН России о ситуации в ИК-14 ГУФСИН России по Красноярскому краю http://t.co/TTJBeAtkkj |России|Красноярскому краю
<FSIN_Russia>|2013-03-25|12:47:37|0|0|0|1|0|0|0|0|0|0|0|0|0|3|0|0|Сообщение пресс-бюро ФСИН России о ситуации в ИК-6 УФСИН России по Камчатскому краю http://t.co/QmnGpXXu36 |России
<FSIN_Russia>|2013-03-25|19:21:51|0|0|0|1|0|0|0|0|0|0|0|0|0|3|0|0|Сообщение пресс-бюро ФСИН России о ситуации в ИК-6 УФСИН России по Камчатскому краю http://t.co/I7mtNWwrAK |России
<FSIN_Russia>|2013-03-26|10:54:42|0|0|0|1|0|0|0|1|0|0|1|0|0|1|0|0|В Челябинской области осужденный к ограничению свободы заплатит более ста тысяч рублей за… http://t.co/MJWk61ry43 |Челябинской области
<FSIN_Russia>|2013-03-26|12:12:31|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|В Академии ФСИН России прошла Неделя творчества курсантов и слушателей образовательных… http://t.co/sQSiSOvLKf |России
<FSIN_Russia>|2013-03-26|12:12:33|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|перечень направлений подготовки и вступительных испытаний в ведомственные вузы ФСИН России в… http://t.co/yPZEK0ZDr3 |России
<FSIN_Russia>|2013-03-26|12:12:38|0|0|0|1|0|0|0|0|0|0|0|0|0|3|0|0|Метод фототерапии использует в работе с осужденными психолог ИК-9 УФСИН России по Алтайскому… http://t.co/5diVEHxWCy |России
<FSIN_Russia>|2013-03-26|12:12:39|0|0|0|0|0|0|0|0|0|0|0|0|1|3|0|0|24 марта – Всемирный день борьбы с туберкулезом! http://t.co/69nFO2z0NV 
<FSIN_Russia>|2013-03-26|13:30:12|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Победителем конкурса ораторского мастерства «Oratio - 2013» стал псковский курсант Владислав… http://t.co/lL8fo6uTgl 
<FSIN_Russia>|2013-03-26|13:30:16|0|0|0|2|0|0|0|0|0|0|0|0|0|1|0|0|Сотрудник СИЗО №1 УФСИН России по Краснодарскому краю Арсен Галстян одержал очередную победу… http://t.co/0UURE6bRxD |России|Краснодарскому краю
<FSIN_Russia>|2013-03-26|13:30:17|0|0|0|1|0|0|0|0|0|0|1|0|0|2|0|0|Уполномоченный по правам человека в Дагестане посетила пенитенциарные учреждения города… http://t.co/OrTBMJHUqv |Дагестане
<FSIN_Russia>|2013-03-26|13:30:18|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|В Москве сотрудники СИЗО-7 пресекли попытку передачи в учреждение в емкости с шампунем… http://t.co/vp0h17FmND |Москве
<FSIN_Russia>|2013-03-26|13:30:19|0|1|0|1|0|0|0|0|0|0|0|0|0|1|0|0|В Свердловске состоялось открытие мемориальной доски в честь Героя России, сотрудника… http://t.co/6JvMYXdOCC |России
<FSIN_Russia>|2013-03-26|14:49:18|0|0|0|2|0|0|0|0|0|0|0|0|0|1|0|0|ИК-3 УФСИН России по Республике Марий Эл посетил прокурор Сергей Рюмшин http://t.co/gcoaEp3NJm |России|Марий Эл
<FSIN_Russia>|2013-03-26|14:49:19|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|Ситуация в ИК-6 УФСИН России по Камчатскому краю стабилизирована http://t.co/Vp64xatAMn |России
<FSIN_Russia>|2013-03-26|16:11:56|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|В Ростовской области в рамках проекта «Арт-амнистия» создан «Тюремный театр» http://t.co/7KPVwb3acP |Ростовской области
<FSIN_Russia>|2013-03-26|16:11:57|0|0|0|2|0|0|0|0|0|0|0|0|0|2|0|0|Сотрудник ГУФСИН России по Пермскому краю занял третье место на чемпионате России по… http://t.co/Qu7cytffvz |России|Пермскому краю
<FSIN_Russia>|2013-03-26|17:30:23|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|В Приморском крае сотрудники специального учета , УФМС и УМВД обсудили вопросы взаимодействия http://t.co/o8iA1CFsfa |Приморском
<FSIN_Russia>|2013-03-26|17:30:24|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|Начальник ГУФСИН России по Нижегородской области Виктор Дежуров встретился с губернатором… http://t.co/OFN2QEXTXi |России
<FSIN_Russia>|2013-03-26|17:30:24|0|0|0|2|0|0|0|0|0|0|0|0|0|1|0|0|Сотрудница СИЗО-1 ГУФСИН России по Иркутской области Ольга Сафронова завоевала золото на… http://t.co/r5W3aUeNMV |России|Иркутской области
<FSIN_Russia>|2013-03-26|17:30:26|0|0|0|2|0|0|0|0|0|0|0|0|0|1|0|0|В УФСИН России по Кировской области прошло заседание коллегии http://t.co/urKIQCMv6m |России|Кировской области
<FSIN_Russia>|2013-03-26|17:35:55|0|0|0|2|0|0|0|0|0|0|0|0|0|1|0|0|Спортсмены ПЮИ ФСИН России стали победителями и призерами Чемпионата Псковской области по… http://t.co/H2OI3DufNQ |России|Псковской области
<FSIN_Russia>|2013-03-26|18:54:10|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Общественный совет забайкальского УФСИН обеспокоился проблемой самостоятельного следования… http://t.co/Su97RSLyCz 
<FSIN_Russia>|2013-03-26|18:54:10|0|0|0|3|0|0|0|0|0|0|0|0|1|1|0|0|Сотрудники воспитательной колонии УФСИН России по Тульской области посетили СИЗО-1 г. Иваново http://t.co/eJkZqlxI3H |России|Тульской области|Иваново
<FSIN_Russia>|2013-03-26|18:54:11|0|0|0|2|0|0|0|0|0|0|0|0|0|1|0|0|В школах исправительных колоний УФСИН России по Республике Татарстан начались досрочные… http://t.co/i9QqmbqUcj |России|Татарстан
<FSIN_Russia>|2013-03-26|18:54:12|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|Заместитель директора ФСИН России Владислав Цатуров принял участие в открытии всероссийских… http://t.co/krBhQQc33h |России
<FSIN_Russia>|2013-03-27|10:29:12|0|0|0|2|0|0|0|0|0|0|0|0|0|1|0|0|Сотрудники ГУФСИН России по Кемеровской области стали победителями городского чемпионата по… http://t.co/O4UC4HMIYN |России|Кемеровской области
<FSIN_Russia>|2013-03-27|11:51:52|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|Исправительные колонии Тверской области посетил с концертами заслуженный артист России… http://t.co/nh4XL4p3lS |Тверской области
<FSIN_Russia>|2013-03-27|11:51:54|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Проблемы трудовой занятости осужденных, имеющих материальные иски, обсудил Общественный совет… http://t.co/U6bwYm8xtg 
<FSIN_Russia>|2013-03-27|11:51:55|0|0|0|2|0|0|0|0|0|0|0|0|0|2|0|0|Воспитанники Белореченской ВК УФСИН России по Краснодарскому краю приняли участие в поисковых… http://t.co/OKqcK3ra7l |России|Краснодарскому краю
<FSIN_Russia>|2013-03-27|11:51:57|0|0|0|2|0|0|0|0|0|0|0|0|0|1|0|0|В исправительных учреждениях ГУФСИН России по Свердловской области проводится социальная… http://t.co/kmpm22XY3X |России|Свердловской области
<FSIN_Russia>|2013-03-27|17:05:20|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|Осужденные Камышинской воспитательной колонии посетили Никольский кафедральный собор за… http://t.co/8vDFxKASiE |Никольский район
<FSIN_Russia>|2013-03-27|17:05:20|0|0|0|1|0|0|0|0|0|0|0|1|0|1|0|0|Заместитель директора ФСИН России Владислав Цатуров встретился с губернатором Воронежской… http://t.co/OCFPz1buqt |России
<FSIN_Russia>|2013-03-27|19:21:50|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Состоялось заседание Отраслевой комиссии по регулированию социально-трудовых отношений в… http://t.co/J7MAHPrTss 
<FSIN_Russia>|2013-03-27|19:21:51|0|0|1|2|0|0|0|0|0|0|0|0|0|4|0|0|Сюжет в программе «ЧП» телекомпании НТВ об учениях на базе УФСИН России по Воронежской области http://t.co/nibMT4YX6S |России|Воронежской области
<FSIN_Russia>|2013-03-27|19:21:54|0|0|0|2|0|0|0|0|0|0|0|0|0|2|0|0|В исправительные учреждения ГУФСИН России по Республике Коми идут посылки с необычной начинкой http://t.co/aGWLkWBfKL |России|Коми
<FSIN_Russia>|2013-03-28|15:04:34|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|Первый заместитель директора ФСИН России Эдуард Петрухин принял участие в межведомственном… http://t.co/uwurpWRcwT |России
<FSIN_Russia>|2013-03-28|19:08:31|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|На совещании в Правительстве Москвы были обсуждены вопросы профилактики рецидивной… http://t.co/Z1gBn9dGio |Москвы
<FSIN_Russia>|2013-03-28|19:08:32|0|0|0|2|0|0|0|0|0|0|0|0|0|2|0|0|ИК-14 УФСИН России по Архангельской области приняла участие в международной выставке http://t.co/U0WcNzoyhP |России|Архангельской области
<FSIN_Russia>|2013-03-28|21:20:23|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|В Федеральной службе исполнения наказаний прошла коллегия, посвященная взаимодействию УИС с… http://t.co/QXTndOs60j 
<FSIN_Russia>|2013-03-29|12:59:57|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|В Псковском юридическом институте ФСИН проходит Всероссийская межведомственная научно… http://t.co/kKTl9f463f |Псковском районе
<FSIN_Russia>|2013-03-29|12:59:58|0|1|0|2|0|0|0|0|0|0|0|0|0|1|0|0|В ИК-2 ГУФСИН России по Челябинской области состоялось торжественное открытие мечети. http://t.co/pYITbskFvv |России|Челябинской области
<FSIN_Russia>|2013-03-29|15:40:18|0|0|0|2|0|0|0|0|0|0|0|0|0|2|0|0|Начальник УФСИН России по Архангельской области принял участие в «прямой телефонной линии» http://t.co/RT3jmX84d7 |России|Архангельской области
<FSIN_Russia>|2013-03-29|15:40:18|0|0|0|2|0|0|0|0|0|0|0|0|0|1|0|0|В ИК-12 ГУФСИН России по Ростовской области пресечена попытка переброса героина с… http://t.co/XK9usbE3sP |России|Ростовской области
<FSIN_Russia>|2013-03-29|18:41:26|0|0|0|3|0|0|0|0|0|0|0|0|0|1|0|0|Пермский институт ФСИН России собрал кинологов и зоотехников Приволжского федерального округа http://t.co/cJKOsG1FP1 |Пермский край|России|Приволжского района
<FSIN_Russia>|2013-04-01|14:00:34|0|0|0|2|0|0|0|0|0|0|0|0|0|1|0|0|Психологи УФСИН России по Краснодарскому краю внедряют новые методы работы http://t.co/vhq71Ch2GH |России|Краснодарскому краю
<FSIN_Russia>|2013-04-01|14:00:35|0|0|0|2|0|0|0|0|0|0|0|0|0|1|0|0|Сотрудник УФСИН России по Архангельской области стал чемпионом России http://t.co/yvFQPJaqfO |России|Архангельской области
<FSIN_Russia>|2013-04-01|14:00:35|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|В исправительных учреждениях Красноярского края стартовал первый этап фестиваля "Калина… http://t.co/vbCCIPUbRp |Красноярского края
<FSIN_Russia>|2013-04-01|14:00:35|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|Пресечена попытка доставки запрещенных предметов на территорию ИК-1 УФСИН России по Брянской… http://t.co/4WMNru8GGz |России
<FSIN_Russia>|2013-04-01|14:00:36|0|0|0|1|0|0|0|0|0|0|2|0|0|1|0|0|В Вологодском институте права и экономики ФСИН России прошли комплексные учения http://t.co/Vu6vAarb4J |России
<FSIN_Russia>|2013-04-01|16:03:41|0|0|0|2|0|0|0|0|0|0|0|0|0|2|0|0|Сотрудники ИК-3 УФСИН России по Алтайскому краю взяли шефство над детским домом http://t.co/NdkO06dAFW |России|Алтайскому краю
<FSIN_Russia>|2013-04-01|16:03:42|0|0|0|1|0|0|0|0|0|0|1|0|0|2|0|0|Уполномоченный по правам человека в Тверской области посетил ИК-1 http://t.co/YS5WRPpWnx |Тверской области
<FSIN_Russia>|2013-04-01|16:03:42|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Представители Общественной наблюдательной комиссии посетили исправительные колонии №4 и №5… http://t.co/WVyWHjcmdH 
