<sledcom_rf>|2013-07-14|12:05:56|1|0|0|1|0|0|0|0|0|0|0|0|0|3|0|0|В Томской области проводится проверка по факту гибели пенсионера и сотрудника пожарной службы: Следственными о... http://t.co/UfatSWx5xe |Томской области
<sledcom_rf>|2013-07-14|12:05:56|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|В Кабардино-Балкарской Республике возбуждено уголовное дело по факту посягательства: Следственными органами Сл... http://t.co/bisq3h2FPG 
<sledcom_rf>|2013-07-14|12:05:57|0|0|0|1|0|0|0|0|0|0|0|0|2|2|0|0|В Томской области проводится проверка по факту авиационного инцидента с вертолетом Ми-8Т: 14 июля 2013 года ок... http://t.co/FZod3AvZJ9 |Томской области
<sledcom_rf>|2013-07-14|14:11:45|0|0|0|1|0|0|0|0|0|0|0|0|1|3|0|0|В Оренбургской области задержан подозреваемый в убийстве и изнасиловании малолетней: В ночь на 14 июля 2013 го... http://t.co/KjHMbMdg7K |Оренбургской области
<sledcom_rf>|2013-07-14|14:11:45|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|В Иркутской области задержан местный житель, подозреваемый  в посягательстве на жизнь сотрудников полиции: Сле... http://t.co/VyUMmW2Oks |Иркутской области
<sledcom_rf>|2013-07-14|17:01:46|0|0|0|0|0|0|0|0|0|0|0|0|2|2|0|0|Проводится проверка по факту самоубийства следователя ОМВД по району Печатники: 14 июля 2013 года в служебном ... http://t.co/Fi1VMCsJFT 
<sledcom_rf>|2013-07-14|17:01:46|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|В Самарской области возбуждено уголовное дело в отношении женщины, причинившей смертельные ножевые ранения сво... http://t.co/AxbA08PREk |Самарской области
<sledcom_rf>|2013-07-15|08:49:05|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|В Хабаровске сотрудник полиции подозревается в хищении оружия: Следственными органами Следственного комитета Р... http://t.co/OLlXmYiegg |Хабаровске
<sledcom_rf>|2013-07-15|08:49:05|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|В Амурской области местный житель подозревается в совершении преступления против половой неприкосновенности ре... http://t.co/cl6uPNgepd |Амурской области
<sledcom_rf>|2013-07-15|08:49:05|1|0|0|1|0|0|0|0|0|0|0|0|2|1|0|0|В Красноярском крае следователи выясняют обстоятельства гибели школьницы: 14 июля 2013 года в правоохранительн... http://t.co/1fINdcbyWW |Красноярском
<sledcom_rf>|2013-07-15|08:49:06|0|0|0|1|0|0|0|0|0|0|0|1|0|3|0|0|В Омске перед судом предстанет бывший заместитель министра строительства и жилищно-коммунального комплекса, об... http://t.co/utBsy3qst2 |Омске
<sledcom_rf>|2013-07-15|08:49:06|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|В Томской области на месте крушения вертолета Ми-8Т начала работать следственная группа: Следственными органам... http://t.co/I7uX2645lk |Томской области
<sledcom_rf>|2013-07-15|09:32:09|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|В Приморском крае возбуждено уголовное дело по факту применения насилия в отношении сотрудника полиции: Следст... http://t.co/8ME4KsYfp6 |Приморском
<sledcom_rf>|2013-07-15|09:32:09|0|0|0|1|0|0|0|0|0|0|0|0|2|2|0|0|В Москве по факту смерти адвоката Бориса Тарасова проводится доследственная проверка: 14 июля 2013 года в квар... http://t.co/yjbuHDdJoe |Москве
<sledcom_rf>|2013-07-15|10:14:38|0|0|0|1|0|0|0|0|0|0|0|0|0|3|0|0|В Республике Дагестан по факту посягательства на жизнь сотрудников следственно-оперативной группы возбуждено у... http://t.co/vNFBepzbnd |Дагестан
<sledcom_rf>|2013-07-15|10:14:39|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|В Московской области конструктор конструкторского бюро высокоточного оружия подозревается в убийстве своей суп... http://t.co/GMZnXslqlN |Московской области
<sledcom_rf>|2013-07-15|10:14:39|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|В Магадане перед судом предстанет сотрудница полиции, обвиняемая в нарушении правил дорожного движения, повлек... http://t.co/8G0mqH1Snd |Магадане
<sledcom_rf>|2013-07-15|10:14:39|1|0|0|1|0|0|0|0|0|0|0|0|2|2|0|0|В Республике Бурятия выясняются обстоятельства гибели ребенка в реке во время купания: 14 июля 2013 года днем ... http://t.co/xO8JQ3eJUu |Бурятия
<sledcom_rf>|2013-07-15|10:55:48|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|В Республике Калмыкия бывший сотрудник ОВД по Целинному району признан виновным в превышении должностных полно... http://t.co/eHOs3BFMqg |Калмыкия
<sledcom_rf>|2013-07-15|10:55:48|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|В Челябинской области местный житель подозревается в совершении преступления против половой неприкосновенности... http://t.co/1x6oM4GHPN |Челябинской области
<sledcom_rf>|2013-07-15|10:55:48|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|В Челябинской области завершено расследование уголовного дела в отношении врача-терапевта, обвиняемого в получ... http://t.co/t4zVYTCxud |Челябинской области
<sledcom_rf>|2013-07-15|10:55:48|0|0|0|1|0|0|0|0|0|0|1|0|0|1|0|0|В Краснодарском крае мужчине предъявлено обвинение в незаконном лишении свободы малолетней дочери бывшей сожит... http://t.co/1BYERaSu9V |Краснодарском крае
<sledcom_rf>|2013-07-15|10:55:49|1|0|0|2|0|0|0|0|0|0|0|0|0|2|0|0|Жительница Серпуховского района Московской области подозревается в убийстве своей знакомой из-за нежелания отд... http://t.co/B4ZMNkKHrJ |Серпуховского района|Московской области
<sledcom_rf>|2013-07-15|11:37:44|0|0|0|1|0|0|0|0|0|0|0|0|2|2|0|0|В Московской области проводится проверка по факту травмирования трех человек поездом: 13 июля 2013 года в след... http://t.co/j3srGit0gK |Московской области
<sledcom_rf>|2013-07-15|11:37:44|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|В Воронежской области проводится проверка по факту утопления девочки: Следственными органами Следственного ком... http://t.co/YP8n00KgVD |Воронежской области
<sledcom_rf>|2013-07-15|11:37:45|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|В Республике Марий Эл осужден бывший сотрудник полиции: Собранные следственными органами Следственного комитет... http://t.co/w5ociF4Zua |Марий Эл
<sledcom_rf>|2013-07-15|11:37:45|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|В Саратовской области по факту смерти ребенка проводится доследственная проверка: Следственными органами Следс... http://t.co/pnXEQRTdpv |Саратовской области
<sledcom_rf>|2013-07-15|11:37:45|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|В Иркутской области в отношении директора педагогического колледжа возбуждено еще два уголовных дела: Следстве... http://t.co/8fp1PHQ3z6 |Иркутской области
<sledcom_rf>|2013-07-15|12:19:36|0|0|0|1|0|0|0|0|0|0|0|0|2|2|0|0|В Вологодской области назначена доследственная проверка по факту заболевания детей менингитом: В июле 2013 год... http://t.co/Gmf1TvGu56 |Вологодской области
<sledcom_rf>|2013-07-15|12:19:36|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|В Свердловской области перед судом предстанет генеральный директор частного предприятия, обвиняемый в нарушени... http://t.co/1ZYHhzDEHw |Свердловской области
<sledcom_rf>|2013-07-15|12:19:36|0|0|0|1|0|0|0|0|0|0|1|0|0|1|0|0|В Чувашии директор акционерного общества подозревается в совершении налогового преступления: Следственными орг... http://t.co/eNS4ZOVLja |Чувашии
<sledcom_rf>|2013-07-15|12:19:37|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|В Московской области задержан подозреваемый в совершении действий сексуального характера в отношении малолетни... http://t.co/rfsO9064az |Московской области
<sledcom_rf>|2013-07-15|12:19:37|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|В Республике Коми перед судом предстанет руководитель работ, обвиняемый в нарушении правил безопасности, повле... http://t.co/mMgVeM3JLJ |Коми
<sledcom_rf>|2013-07-15|13:00:06|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|В Санкт-Петербурге ранее судимый местный житель подозревается в убийстве двух лиц: Следственными органами  Сле... http://t.co/yqdNmZ6hSJ |Санкт-Петербурге
<sledcom_rf>|2013-07-15|13:00:06|1|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|В Томской области продолжается доследственная проверка по факту гибели пенсионера и сотрудника пожарной службы... http://t.co/uJpgV05JHh |Томской области
<sledcom_rf>|2013-07-15|13:00:06|0|0|0|1|0|0|0|0|0|0|0|0|0|4|0|0|В Астраханской области бывший сотрудник полиции предстанет перед судом за покушение на сбыт наркотиков в крупн... http://t.co/0kIXiH7YLJ |Астраханской области
<sledcom_rf>|2013-07-15|13:00:06|1|0|0|0|0|0|0|0|0|0|0|0|2|1|0|0|В Нижегородской области следователи выясняют обстоятельства гибели 2-летнего мальчика: 14 июля 2013 года в дне... http://t.co/jM1ysjAG99 
<sledcom_rf>|2013-07-15|13:00:07|0|0|0|1|0|0|0|0|0|0|0|0|2|2|0|0|В Санкт-Петербурге проводится проверка по факту смерти студента: Утром 12 июля 2013 года на спортивной площадк... http://t.co/ov8lNMcAH2 |Санкт-Петербурге
<sledcom_rf>|2013-07-15|13:40:48|0|0|0|1|0|0|0|0|0|0|1|0|0|2|0|0|В Краснодарском крае обнаружены тела трех иностранных граждан, в убийстве которых подозреваются местные  жител... http://t.co/XUcpUUAKXS |Краснодарском крае
<sledcom_rf>|2013-07-15|13:40:49|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|В Кемеровской области несколько местных жителей признаны виновными в совершении тяжких и особо тяжких преступл... http://t.co/QbU8PN7lFQ |Кемеровской области
<sledcom_rf>|2013-07-15|13:40:49|1|0|0|1|0|0|0|0|0|0|0|0|2|2|0|0|В Кемеровской области проводится доследственная проверка по факту гибели подростка: 12 июля 2013 года на берег... http://t.co/Qa9ncqZyNS |Кемеровской области
<sledcom_rf>|2013-07-15|13:40:49|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|В Астраханской области инспектор ДПС подозревается в получении взятки: Следственными органами Следственного ко... http://t.co/COvUP57ztw |Астраханской области
<sledcom_rf>|2013-07-15|13:40:50|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|В Республике Коми четверо местных жителей признаны виновными в похищении человека: Собранные следственными орг... http://t.co/D6p6ZVRoBF |Коми
<sledcom_rf>|2013-07-15|14:23:11|0|0|0|0|0|0|0|0|0|0|1|0|0|2|0|0|В Кабардино-Балкарской Республике возбуждено уголовное дело по факту посягательства на жизнь сотрудников право... http://t.co/eY7llaIoiZ 
<sledcom_rf>|2013-07-15|14:23:12|0|0|0|1|0|0|0|0|0|0|0|0|2|2|0|0|В Кировской области возбуждено уголовное дело по факту убийства: 12 июля 2013 года в деревни Калачиги Верхошиж... http://t.co/d5LsLAqISY |Кировской области
<sledcom_rf>|2013-07-15|14:23:12|0|0|0|1|0|0|0|0|0|0|0|0|0|4|0|0|В Республике Ингушетия местный житель подозревается в возбуждении ненависти по признакам отношения к религии с... http://t.co/R3l2YLM0G4 |Ингушетия
<sledcom_rf>|2013-07-15|15:04:45|0|0|0|2|0|0|0|0|0|0|0|0|0|1|0|0|В Ростовской области завершено расследование уголовного дела в отношении депутата Государственной Думы Российс... http://t.co/AY4206QJED |Ростовской области|Думы
<sledcom_rf>|2013-07-15|15:04:45|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|В Республике Башкортостан местному жителю предъявлено обвинение в убийстве отца: Следственными органами Следст... http://t.co/SaiheWv3pu |Башкортостан
<sledcom_rf>|2013-07-15|15:47:15|0|0|0|1|0|0|0|0|0|0|0|0|2|3|0|0|В Челябинской области проводится проверка по факту смерти 2-летнего ребенка: 13 июля 2013 года в канаве с водо... http://t.co/FaCTrU0xTu |Челябинской области
<sledcom_rf>|2013-07-15|15:47:15|0|0|0|1|0|0|0|0|0|0|0|0|0|4|0|0|В Челябинской области проводится проверка информации, изложенной на сайте «74.ru» о драке местного жителя с со... http://t.co/kIVUQfhYfj |Челябинской области
<sledcom_rf>|2013-07-15|15:47:15|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|В Иркутской области местный житель подозревается в совершении насильственных действий сексуального характера в... http://t.co/nnDrEBgdo0 |Иркутской области
<sledcom_rf>|2013-07-15|15:47:16|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|В Республике Марий Эл возбуждено уголовное дело по факту смерти рабочего: Следственными органами Следственного... http://t.co/wsoO3VNFTl |Марий Эл
<sledcom_rf>|2013-07-15|15:47:16|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|В Мурманской области возбуждено уголовное дело в отношении мужчины, подозреваемого в совершении преступления п... http://t.co/mF72jO5XZD |Мурманской области
<sledcom_rf>|2013-07-15|17:10:53|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|В Республике Коми два местных жителя признаны виновными в убийстве мужчины: Собранные следственными органами С... http://t.co/Lpi0Nmu7xf |Коми
<sledcom_rf>|2013-07-15|17:10:53|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|В Еврейской автономной области раскрыто убийство молодой девушки: Следственными органами Следственного комитет... http://t.co/w83R6xKufi |Еврейской автономной области
<sledcom_rf>|2013-07-15|17:10:53|1|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|В Оренбургской области проводится проверка по факту гибели местного жителя при проведении электромонтажных раб... http://t.co/5meeOG2LWJ |Оренбургской области
<sledcom_rf>|2013-07-15|17:10:54|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|В Свердловской области местный житель обвиняется в убийстве старшего брата: Следственными органами Следственно... http://t.co/jaJTA9aRCJ |Свердловской области
<sledcom_rf>|2013-07-15|17:10:54|0|0|0|2|0|0|0|0|0|0|0|1|0|2|0|0|В Северной Осетии – Алании возбуждено уголовное дело в отношении министра здравоохранения республики: Следстве... http://t.co/Lm8MjtWGk4 |Северной Голландией|Алании
<sledcom_rf>|2013-07-15|17:51:47|1|0|0|1|0|0|0|0|0|0|0|0|2|2|0|0|В Ленинградской области проводится доследственная проверка по факту гибели троих детей: 15 июля 2013 года в де... http://t.co/gRWYWbR1qx |Ленинградской области
<sledcom_rf>|2013-07-15|18:33:52|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|В Воронежской области возбуждено уголовное дело по факту убийства 48-летней женщины: Следственными органами Сл... http://t.co/Nq7bGgT2VG |Воронежской области
<sledcom_rf>|2013-07-15|19:59:34|0|0|0|1|0|0|0|0|0|0|0|0|2|2|0|0|В Саратовской области по факту смерти 3-летней девочки проводится проверка: 15 июля 2013 года в медицинском уч... http://t.co/6qTL9eC13B |Саратовской области
<sledcom_rf>|2013-07-16|02:24:24|0|0|0|1|0|0|0|0|0|0|0|0|1|2|0|0|В Московской области по факту убийства несовершеннолетней возбуждено уголовное дело: 15 июля около 22 часов 30... http://t.co/YmrXvwVAJO |Московской области
<sledcom_rf>|2013-07-16|08:44:36|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|В Хабаровском крае две женщины признаны виновными в торговле людьми, организации и вовлечении в занятие прости... http://t.co/zOnbBbIPwa |Хабаровском
<sledcom_rf>|2013-07-16|08:44:36|0|0|0|1|0|0|0|0|0|0|0|0|2|2|0|0|В Красноярском крае следователи выясняют обстоятельства выпадения ребенка из окна: 16 июля 2013 года ночью в п... http://t.co/fQ5O6X6EUe |Красноярском
<sledcom_rf>|2013-07-16|08:44:36|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|В Приморском крае вынесен приговор бывшему врачу больницы, совершившему служебный подлог: Собранные следственн... http://t.co/2n3MKmxN4l |Приморском
<sledcom_rf>|2013-07-16|08:44:37|1|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|В Хабаровске по факту гибели 4-летнего мальчика возбуждено уголовное дело: Следственными органами Следственног... http://t.co/lEJvwQE48V |Хабаровске
<sledcom_rf>|2013-07-16|09:25:52|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|В Алтайском крае возбуждено уголовное дело по факту убийства жительницы города Барнаула: Следственными органам... http://t.co/Q7SfrjWLPw |Алтайском крае
<sledcom_rf>|2013-07-16|09:25:52|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|В Челябинской области местный житель подозревается в совершении убийства 16-летней падчерицы: Следственными ор... http://t.co/GoP6sCd3eD |Челябинской области
<sledcom_rf>|2013-07-16|09:25:52|0|0|0|1|0|0|0|0|0|0|0|0|2|3|0|0|В Республике Дагестан по факту посягательства на жизнь полицейских возбуждено уголовное дело: 15 июля 2013 год... http://t.co/fwhNa2cCvu |Дагестан
<sledcom_rf>|2013-07-16|09:25:53|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|В Ульяновской области местный житель обвиняется в сексуальном насилии над 14-летней девочкой: Следственными ор... http://t.co/nqQsbXKmDB |Ульяновской области
<sledcom_rf>|2013-07-16|09:25:53|0|0|0|0|0|0|0|0|0|0|0|0|0|4|0|0|В Республике Башкирия два местных жителя и один астраханец признаны виновными в убийстве и разбое: Собранные с... http://t.co/9YF4dVSgmv 
<sledcom_rf>|2013-07-16|10:10:29|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|В Республике Бурятия вынесен приговор жителю соседнего региона, признанному виновным в убийстве отца своей сож... http://t.co/SH0oAnHv1l |Бурятия
<sledcom_rf>|2013-07-16|10:10:30|0|0|0|1|0|0|0|0|0|0|0|0|2|3|0|0|В Краснодарском крае возбуждено уголовное дело по факту покушения на убийство мужчины: 15 июля 2013 года в пра... http://t.co/yf6FjtiSow |Краснодарском крае
<sledcom_rf>|2013-07-16|10:10:30|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|В Московской области расследуется уголовное дело по факту убийства несовершеннолетней в городе Домодедово: 15 ... http://t.co/qBI23GFCOE |Московской области
<sledcom_rf>|2013-07-16|10:10:30|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|В Республике Коми глава муниципального района обвиняется в совершении должностных преступлений: Следственными ... http://t.co/LuC3I3Bt1h |Коми
<sledcom_rf>|2013-07-16|10:10:31|0|0|0|2|0|0|0|0|0|0|0|0|0|4|0|0|В Московской области сотрудник одного из управлений МВД России предстанет перед судом по обвинению в нарушении... http://t.co/0dryZeqnty |Московской области|России
<sledcom_rf>|2013-07-16|10:51:37|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|В Вологодской области бывший глава Логдузского сельского поселения осужден за совершение мошенничества: Собран... http://t.co/o3QIrsNajd |Вологодской области
<sledcom_rf>|2013-07-16|10:51:37|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|В Сахалинской области бывший начальник пожарной части исправительного учреждения обвиняется  в превышении долж... http://t.co/msNIipxVqB |Сахалинской области
<sledcom_rf>|2013-07-16|10:51:37|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|В Ямало-Ненецком автономном округе перед судом предстанет бывший генеральный директор ООО «Бизнес Ямал», обвин... http://t.co/kSXhAPsyVF |Ямало-Ненецком автономном округе
<sledcom_rf>|2013-07-16|10:51:37|0|0|0|1|0|0|0|0|0|0|1|0|0|3|0|0|В Забайкалье житель Хабаровска осужден на 15 лет лишения свободы за разбой и пособничество убийству: Собранные... http://t.co/EgvxNuc5fo |Хабаровска
<sledcom_rf>|2013-07-16|11:31:47|0|0|0|1|0|0|0|0|0|0|0|0|0|3|0|0|В Свердловской области перед судом предстанет местный житель, обвиняемый в незаконном приобретении и сбыте спе... http://t.co/yvG5GkdhbV |Свердловской области
<sledcom_rf>|2013-07-16|11:31:48|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|В Ессентуках возбуждено уголовное дело в отношении директора школы, подозреваемой в вымогательстве и получении... http://t.co/ZveqLS20uV 
<sledcom_rf>|2013-07-16|11:31:48|0|0|0|2|0|0|0|0|0|0|0|0|0|2|0|0|В Ставропольском крае возбуждено уголовное дело в отношении сотрудника УФМС  и гражданки Вьетнама, подозреваем... http://t.co/3QZgFpCMQ3 |Ставропольском крае|Вьетнама
<sledcom_rf>|2013-07-16|11:31:48|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|В Ставропольском крае возбуждено уголовное дело в отношении женщины, подозреваемой в причинении смерти по неос... http://t.co/JSOOs4iwB7 |Ставропольском крае
<sledcom_rf>|2013-07-16|11:31:48|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|В Чувашской Республике мужчина без определенного места жительства подозревается в совершении насильственных де... http://t.co/ObxCyszTeN 
<sledcom_rf>|2013-07-16|12:13:38|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|В Магаданской области местный житель подозревается в совершении преступлений сексуального характера в отношени... http://t.co/qIzEk1eKBj |Магаданской области
<sledcom_rf>|2013-07-16|12:13:38|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|В Белгородской области местный житель подозревается в насилии над несовершеннолетней: Следственными органами С... http://t.co/IxRj0zyjIL 
<sledcom_rf>|2013-07-16|12:13:39|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|На Сахалине бывший сотрудник полиции обвиняется в превышении должностных полномочий: Следственными органами Сл... http://t.co/sj5J1JdtnY |Сахалине
<sledcom_rf>|2013-07-16|12:13:39|0|0|0|1|0|0|0|0|0|0|0|1|0|2|0|0|В отношении  мирового судьи в отставке судебного участка № 1 города Приволжска Ивановской области возбуждено у... http://t.co/GnA2Sy7JjC |Ивановской области
<sledcom_rf>|2013-07-16|12:13:39|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|В Ярославской области местный житель подозревается в совершении насильственных действий сексуального характера... http://t.co/FK7AyYrbgz |Ярославской области
<sledcom_rf>|2013-07-16|12:55:03|0|0|0|1|0|0|0|0|0|0|1|0|0|2|0|0|В Волгоградской области депутат районной думы и ее подчиненные обвиняются в мошенничестве: Следственными орган... http://t.co/m8rgVsDvn9 |Волгоградской области
<sledcom_rf>|2013-07-16|12:55:04|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|В Томской области на месте крушения вертолета Ми-8Т обнаружены «черные ящики»: Следственными органами Западно-... http://t.co/NF1000niCv |Томской области
<sledcom_rf>|2013-07-16|12:55:04|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|В Брянской области завершено расследование уголовного дела в отношении бывшего начальника отделения ГИБДД, обв... http://t.co/4K77dpYvZX |Брянской области
<sledcom_rf>|2013-07-16|12:55:04|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|В Санкт-Петербурге возбуждено уголовное дело в отношении двух судебных приставов-исполнителей: Следственными о... http://t.co/szHaQszLmU |Санкт-Петербурге
<sledcom_rf>|2013-07-16|12:55:05|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|В Иркутской области пенсионер подозревается в совершении насильственных действий сексуального характера в отно... http://t.co/wI4u6YvIph |Иркутской области
<sledcom_rf>|2013-07-16|13:35:33|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|В Нижегородской области следователи выясняют причину гибели малолетней девочки: Следственными органами Следств... http://t.co/i3UI15rDw6 
<sledcom_rf>|2013-07-16|13:35:34|0|0|0|1|0|0|0|0|0|0|1|0|0|2|0|0|В Москве возбуждено уголовное дело по факту незаконного лишения свободы и вымогательства: Следственными органа... http://t.co/FEKCJ6Oddr |Москве
<sledcom_rf>|2013-07-16|13:35:34|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|В Свердловской области действующий сотрудник полиции обвиняется в превышении должностных полномочий: Следствен... http://t.co/AqfYnvNrvb |Свердловской области
<sledcom_rf>|2013-07-16|13:35:34|0|0|0|1|0|0|0|0|0|0|0|0|2|1|0|0|В Томской области проводится доследственная проверка по факту самоубийства подростка: 16 июля 2013 года житель... http://t.co/0O8FojTx4a |Томской области
<sledcom_rf>|2013-07-16|13:35:35|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|В Ивановской области в отношении сотрудника ДПС возбуждено уголовное дело о получении взятки: Следственными ор... http://t.co/SIhmZlYTgA |Ивановской области
<sledcom_rf>|2013-07-16|14:59:52|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|В Челябинской области проводится доследственная проверка по факту смерти подозреваемого в совершении преступле... http://t.co/RoWkRNqEYL |Челябинской области
<sledcom_rf>|2013-07-16|14:59:52|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|В рамках расследования уголовного дела о крушении пассажирского самолета АТR-72 в Тюмени будет назначена авиац... http://t.co/eKl5DctC8t |Тюмени
<sledcom_rf>|2013-07-16|14:59:53|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|В Пензенской области группа лиц осуждена за незаконный оборот наркотических средств: Собранные следственными о... http://t.co/TeVkTJ2r0j |Пензенской области
<sledcom_rf>|2013-07-16|14:59:53|0|0|0|1|0|0|0|0|0|0|1|0|0|2|0|0|В Санкт-Петербурге местный житель обвиняется в уклонении от уплаты налогов в размере 14 миллионов рублей: След... http://t.co/YnFMcvZsHk |Санкт-Петербурге
<sledcom_rf>|2013-07-16|14:59:53|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|В Ханты-Мансийском автономном округе завершено расследование уголовного дела в отношении жителя города Сургута... http://t.co/87ZXgnrnL6 |Ханты-Мансийском
<sledcom_rf>|2013-07-16|15:41:06|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|В Архангельской области завершено расследование по уголовному делу об изнасиловании отцом своей несовершенноле... http://t.co/HJ2FRySYni |Архангельской области
<sledcom_rf>|2013-07-16|15:41:06|1|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|В Оренбургской области местный житель обвиняется в жестоком убийстве и изнасиловании 9-летней девочки: Следств... http://t.co/H094nH8XMI |Оренбургской области
<sledcom_rf>|2013-07-16|16:24:20|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|В Республике Тыва мужчина подозревается в совершении насильственных действий сексуального характера в отношени... http://t.co/7XQbrbN1cZ |Тыва
<sledcom_rf>|2013-07-16|16:24:20|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|В Челябинской области мужчина без определенного места жительства признан виновным в совершении насильственных ... http://t.co/qVuQQ1C5cX |Челябинской области
<sledcom_rf>|2013-07-16|17:04:43|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|В Кировской области руководитель коммерческой фирмы подозревается в посредничестве во взяточничестве: Следстве... http://t.co/UBcFU3oNa9 |Кировской области
<sledcom_rf>|2013-07-16|17:46:56|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|В Краснодарском крае продолжается расследование уголовного дела в отношении местного жителя, подозреваемого в ... http://t.co/VEIv1pVPXm |Краснодарском крае
<sledcom_rf>|2013-07-16|17:46:57|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|В Мурманской области инженер государственного областного учреждения «Управление капитального строительства» пр... http://t.co/fJ9p7EYe4p |Мурманской области
<sledcom_rf>|2013-07-16|17:46:57|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|В Нижегородской области фельдшер одного из медицинских учреждений города Арзамаса признан виновным в совершени... http://t.co/oCExtvXfoH 
<sledcom_rf>|2013-07-16|18:30:19|0|0|0|1|0|0|0|0|0|0|0|0|1|2|0|0|В Республике Дагестан по факту смерти пациентки в частной клинике возбуждено уголовное дело: 16 апреля 2013 го... http://t.co/zhQevs5A2f |Дагестан
<sledcom_rf>|2013-07-16|18:30:19|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|В Пензенской области местный житель осужден за совершение убийства двух человек в зале игровых автоматов: Собр... http://t.co/S11uJwiAR0 |Пензенской области
<sledcom_rf>|2013-07-16|18:30:19|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|В Московской области перед судом предстанет 16-летний подросток, уличенный в совершении насильственных действи... http://t.co/bicGIOQbQY |Московской области
