<Vitaliy_Mutko>|2011-09-30|16:54:29|0|0|0|1|0|0|0|0|0|0|0|0|0|4|0|0|На днях провел встречу с членами сборных команд России по спортивной гимнастике и фехтованию на базе «Озеро Круглое»: http://t.co/DWeiuzp2 |России
<Vitaliy_Mutko>|2011-10-02|11:12:15|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Вчера принял участие в церемонии открытия спортивно-культурного фестиваля «Кавказские игры»: http://t.co/deUZtvWS 
<Vitaliy_Mutko>|2011-10-06|19:38:35|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|Вчера посетил Рязанскую область. Хороший пример строительства спортсооружений в соответствии с потребностями населения. http://t.co/EjNnJmCH |Рязанскую область
<Vitaliy_Mutko>|2011-10-09|12:11:04|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|На днях посетил с рабочим визитом Краснодарский край. Осмотрел ведущие спортивные объекты.  http://t.co/tWsJNc40 |Краснодарский край
<Vitaliy_Mutko>|2011-10-09|20:45:40|2|0|0|0|0|1|0|0|0|0|0|0|0|6|0|0|Выражаю глубочайшие соболезнования в связи с трагической гибелью Павла Карелина. Его смерть - это тяжелая потеря для всех нас. 
<Vitaliy_Mutko>|2011-10-11|19:18:42|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|Сегодня в Москве прошло первое заседания Совета «ФИФА – Оргкомитет «Россия-2018»: http://t.co/bhxkIbWY |Москве
<Vitaliy_Mutko>|2011-10-11|20:29:59|0|0|0|1|0|0|0|0|0|0|0|0|0|4|0|0|Поздравляю наших гимнасток с «серебром» на Чемпионате мира в Токио и получением олимпийских лицензий! Молодцы! Выступили очень достойно! |Токио
<Vitaliy_Mutko>|2011-10-15|20:54:10|0|0|0|1|0|0|0|0|0|0|0|0|0|4|0|0|Новые награды и олимпийские лицензии у наших спортсменов на ЧМ по спортивной гимнастике и ЧМ фехтованию! Поздравляю победителей и призеров! |Новые Анены
<Vitaliy_Mutko>|2011-10-20|14:22:07|0|0|0|1|0|0|0|0|0|0|0|0|0|3|0|0|На днях провел встречу со сборной командой России по спортивной гимнастике по итогам Чемпионата мира – 2011: http://t.co/E2qAId4q |России
<Vitaliy_Mutko>|2011-10-23|20:44:33|0|2|0|0|0|0|0|0|0|0|0|0|0|5|0|0|Поздравляю нашу сборную с великолепным выступлением на Чемпионате Европы по боксу среди женщин! Желаю больших успехов и новых ярких побед! 
